REGION,SITE,PLOT,CUM,YEAR,PERIOD,THROW,FUNCHR,FUNCON,GAMHOL,HETFOR,JORFLO,LUCGOO,MONALB,PROALL,PROFAL,PROSPP,PALPAL,DEPTH_AVE_30DAY,DEPTH_AVE_180DAY,DSLDD,LASTDAYDRY,TRANSECT,E.AMICAL,E.CICURO,E.LEPPLA,E.MICSAL,E.MONALB,REGSITE,SITEPLOT
WCA,4,B,117,2019,2,5,0.2,0,2.4,1.6,0.2,2.4,0,0,0,0,3.2,63.21760422,68.01204867,10194,5,6,0,0,0.166666667,0,0,WCA4,WCA4B
WCA,4,B,118,2019,3,5,0,0,0,0,0,5.2,0,0,0,0,2.8,59.65093756,56.67315978,10282,5,6,0,0,0.166666667,0.166666667,0,WCA4,WCA4B
WCA,4,B,119,2019,4,5,0,0,0,0.6,0.8,5,0,0,0,0,4.8,84.98427089,64.58427089,10383,5,6,0,0,0.166666667,0.166666667,0,WCA4,WCA4B
WCA,4,B,120,2019,5,5,1,0,2.2,2.4,0,6.8,0,0,0.2,0.2,14.4,71.85093756,75.51760422,10445,5,6,0,0,0.166666667,0.166666667,0,WCA4,WCA4B
WCA,4,B,121,2020,1,5,0.2,0,0,0,0,4.4,0,0,0,0,10.2,64.45093756,76.00093756,10509,5,6,0,0,0.166666667,0.166666667,0,WCA4,WCA4B
WCA,4,B,122,2020,2,5,0,0,0,0.2,0,0,0,0,0,0,5,36.88427089,52.11204867,10613,5,6,0,0,0.166666667,0.166666667,0,WCA4,WCA4B
WCA,4,B,123,2020,3,5,0.2,0,1.8,0.6,0.4,3.4,0,0,0,0,8.6,74.98427089,52.72315978,10645,5,6,0,0,0,0,0,WCA4,WCA4B
WCA,4,B,126,2021,1,5,0.6,0,3.8,0.2,0,9.6,0,0,0.2,0,15.8,93.68427089,118.6564931,10880,5,6,0,0,0,0,0,WCA4,WCA4B
WCA,4,B,127,2021,2,5,0.2,0,5.2,0.6,0,10.2,0,0.4,0,0,23.8,60.25093756,108.9231598,10932,5,6,0,0,0,0,0,WCA4,WCA4B
WCA,4,B,128,2021,3,5,0,0,0,0.4,0,2.6,0,0,0,0,5,38.31760422,57.445382,11020,5,6,0,0,0.166666667,0,0.166666667,WCA4,WCA4B
WCA,4,B,129,2021,4,5,0,0,2.4,6.2,0.6,2.6,0,0,0.2,0.2,1,92.61760422,57.57871534,11125,5,6,0,0,0.166666667,0,0.166666667,WCA4,WCA4B
WCA,4,B,130,2021,5,5,0,0,5.4,7.6,2.4,3,0,0,0.8,0.4,14.8,93.35093756,73.16204867,11167,5,6,0,0,0.166666667,0,0.166666667,WCA4,WCA4B
WCA,4,B,131,2022,1,5,0,0,1.8,8.8,0.4,7.6,0,0,1,0,37.8,65.88427089,82.45093756,11243,5,6,0,0,0.166666667,0,0.166666667,WCA4,WCA4B
WCA,4,B,132,2022,2,5,0.4,0,6.6,3.8,0.2,6.8,0,0,0.4,0.2,76.6,47.81760422,73.85093756,11290,5,6,0,0,0.166666667,0,0.166666667,WCA4,WCA4B
WCA,4,C,1,1996,1,5,0.4,0,0.8,4.4,0,12.2,0,0,0,0,7.8,90.14394684,124.8161691,1738,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,2,1996,2,5,0.6,0,1,1.6,0,10.2,0,0,0,0,15.4,71.97728017,110.0495024,1785,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,4,1996,4,5,0,0,6.8,11.8,0,2.8,0,0,0.6,0,6.4,98.54394684,86.44950239,2013,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,5,1996,5,5,0.4,0,3.4,7.8,0,3.2,0,0,0.8,0,0,90.64394684,90.6606135,2039,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,6,1997,1,5,0.6,0,0,6,0,2,0,0,0,0,12.4,81.9106135,88.55505795,2099,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,7,1997,2,5,0,0,1.8,3.2,0,5.2,0,0,0.4,0,18.6,67.44394684,83.32728017,2155,3,NA,NA,NA,NA,NA,NA,WCA4,WCA4C
WCA,4,C,8,1997,3,5,0.8,0,2,3.2,0,2.4,0,0,0.8,0.2,1.2,77.87728017,70.38839128,2246,3,3,0,0,0.333333333,0.666666667,0,WCA4,WCA4C
WCA,4,C,9,1997,4,5,1.4,0,5,16.4,0.4,6.6,0,0,0.8,0,2,111.3106135,88.63283572,2351,3,3,0,0,0.333333333,0.666666667,0,WCA4,WCA4C
WCA,4,C,11,1998,1,5,0.2,0,0.4,3,0,2.2,0,0,0.4,0,2.4,102.7106135,101.9717246,2494,3,3,0,0,0.333333333,0.666666667,0,WCA4,WCA4C
WCA,4,C,12,1998,2,5,0,0,0.2,5.6,0,1.4,0,0,1,0.6,18.8,101.7106135,100.505058,2518,3,3,0,0,0.333333333,0.666666667,0,WCA4,WCA4C
WCA,4,C,13,1998,3,5,0.6,0,2.6,3,0,2.6,0,0,0,0,18.2,44.37728017,78.2606135,2609,3,6,0.333333333,0,1.166666667,0,0,WCA4,WCA4C
WCA,4,C,14,1998,4,5,0.2,0,0.4,9,0,1.4,0,0,0.2,0,18.2,97.14394684,63.22728017,2714,3,6,0.333333333,0,1.166666667,0,0,WCA4,WCA4C
WCA,4,C,16,1999,1,5,0.4,0,1.4,5.8,0,6.4,0,0,1.2,0,1.4,98.74394684,93.2606135,2821,3,6,0.333333333,0,1.166666667,0,0,WCA4,WCA4C
WCA,4,C,17,1999,2,5,0.2,0,2.4,6.2,0,7.8,0,0,1.8,0.2,1.2,62.47728017,92.00505795,2885,3,6,0.333333333,0,1.166666667,0,0,WCA4,WCA4C
WCA,4,C,18,1999,3,5,1.2,0,1,8.2,0,5.2,0,0,3.8,0,8.2,72.37728017,67.19950239,2976,3,6,0,0,0.666666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,21,2000,1,4,1.5,0,3.75,9.5,0,5.25,0,NA,NA,NA,15.75,72.5106135,115.1595024,3219.2,3,6,0,0,0.666666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,22,2000,2,6,1,0,2.5,2.5,0,4.666666667,0,0,2.333333333,0.166666667,5,56.6706135,98.83728017,3265.8,3,6,0,0,0.666666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,23,2000,3,5,2.4,0,2.2,8.2,0,4.6,0,0,0.6,0,1.4,48.14394684,54.79394684,3356,3,3,0,0,0,0.333333333,0,WCA4,WCA4C
WCA,4,C,24,2000,4,5,1.8,0,3.6,5.6,0,2,0,0,0,0,12.6,80.0106135,55.94394684,3439,3,3,0,0,0,0.333333333,0,WCA4,WCA4C
WCA,4,C,25,2000,5,5,0.8,0,4,6.2,0,3.6,0,0,1,0,24.2,79.84394684,71.5106135,3505,3,3,0,0,0,0.333333333,0,WCA4,WCA4C
WCA,4,C,26,2001,1,5,0.6,0,2,9.4,0,7.2,0,0,0.6,0,0,58.84394684,74.77728017,3568,3,3,0,0,0,0.333333333,0,WCA4,WCA4C
WCA,4,C,27,2001,2,5,0.4,0,5.4,4.2,0,7,0,0,1.2,0,9.2,42.97728017,65.44394684,3621,3,3,0,0,0,0.333333333,0,WCA4,WCA4C
WCA,4,C,28,2001,3,5,0.6,0,3.2,6.6,1.8,2.8,0,0,3.4,0,7.2,44.47728017,44.22172461,3717,3,6,0.666666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,30,2001,5,5,0.6,0,9.4,13.8,0.6,4,0,0,3.8,4.4,19,103.0772802,87.44950239,3871,3,6,0.666666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,31,2002,1,5,0.4,0,12,17,0.4,6,0,0,3,0,5.2,85.94394684,97.49394684,3943,3,6,0.666666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,32,2002,2,5,0.6,0,8.2,12.8,0.2,3.8,0,0,7.8,0.4,6.6,56.2106135,87.77172461,3996,3,6,0.666666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,35,2002,5,5,0.2,0,7,14.6,0.2,3.8,0,0,0,0,16.4,90.5106135,96.39950239,4235,3,6,0.166666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,36,2003,1,5,0.2,0,2.2,12.2,0,5.4,0,0,0.2,0,0.2,76.04394684,91.12172461,4306,3,6,0.166666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,37,2003,2,5,0.6,0,0.4,3,0,4.8,0,0,0.4,0,2,63.4106135,80.17172461,4363,3,6,0.166666667,0.166666667,0,0,0,WCA4,WCA4C
WCA,4,C,38,2003,3,5,1.2,0,0.8,0.8,0,2.6,0,0,0.2,0,0,87.07728017,70.27172461,4436,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,40,2003,5,5,0.2,0,0.6,1.2,0,6.6,0,0,0.4,0,15,102.5106135,104.4717246,4594,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,41,2004,1,5,0.4,0,0.4,0,0,2,0,0,0,0,29.6,84.55728017,101.5272802,4666.4,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,42,2004,2,5,0,0,0,0,0,2.6,0,0,0.2,0,0,57.1106135,85.02728017,4725,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,43,2004,3,5,0.6,0,0.4,0.2,0,0.4,0,0,0,0,0,37.77728017,61.4106135,4802,3,6,0.5,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,45,2004,5,5,0.2,0,1.6,3.8,0,6.2,0,0,2.4,0.2,31.6,93.67728017,88.09394684,4967,3,6,0.5,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,46,2005,1,5,0,0,0.2,1.8,0,5.6,0,0,3,0.2,11.8,75.87728017,98.43283572,5034,3,6,0.5,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,47,2005,2,5,0,0,5.6,1,0,7.8,0,0,2,0.4,1.6,64.44394684,83.74950239,5090,3,6,0.5,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,48,2005,3,5,0.4,0,25.4,16.4,0,11.8,0,0,3.6,0.8,13.2,76.87728017,66.38283572,5161,3,6,0,0.166666667,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,50,2005,5,5,0,0,0.8,3.6,0,3.2,0,0,0.8,0,64.2,116.8439468,114.6439468,5311,3,6,0,0.166666667,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,51,2006,1,5,0,0,0,0.6,0.2,2.6,0,0,0,0,6.8,89.0106135,107.0995024,5402,3,6,0,0.166666667,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,52,2006,2,5,0,0,0,0.6,0,6.8,0,0,0.2,0,0,59.24394684,91.11616906,5452,3,6,0,0.166666667,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,53,2006,3,5,0.2,0.2,1.4,2,0,4.6,0,0,0.4,0,34.4,45.97728017,57.76616906,5543,3,6,0.166666667,0,0.5,0,0,WCA4,WCA4C
WCA,4,C,54,2006,4,5,1,0,1.2,2.2,0,5.6,0,0,0,0,56.6,93.34394684,69.62728017,5658,3,6,0.166666667,0,0.5,0,0,WCA4,WCA4C
WCA,4,C,55,2006,5,5,2,0,1,6.8,0,13,0,0,0,0,59,82.24394684,79.83283572,5696,3,6,0.166666667,0,0.5,0,0,WCA4,WCA4C
WCA,4,C,56,2007,1,5,0,0,0.4,0.4,0,4.2,0,0,0,0,0,65.94394684,84.20505795,5770,3,6,0.166666667,0,0.5,0,0,WCA4,WCA4C
WCA,4,C,57,2007,2,5,0.2,0,0,1,0,8.2,0,0,1,0,0,43.77728017,68.67728017,5823,3,6,0.166666667,0,0.5,0,0,WCA4,WCA4C
WCA,4,C,58,2007,3,5,0.4,0,3.2,2,0.6,3,0,0,0.8,0,12.2,41.84394684,51.63839128,5910,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,59,2007,4,5,3.6,0.2,7,19,2,9.2,0,0,0.4,0,16.6,76.4106135,53.77728017,6014,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,60,2007,5,5,0.6,0,5.6,16.4,1.6,9.8,0,0,0.6,0,14.6,77.6106135,62.18839128,6063,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,61,2008,1,5,0.4,0,4.4,12.8,0.8,7.6,0,0,0.2,0,8,62.04394684,68.68839128,6124,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,62,2008,2,5,0.8,0,0.6,13.2,1,8.4,0,0,1.4,0.4,0,64.17728017,70.2606135,6175,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,63,2008,3,5,0,0,6.6,6.4,0.6,8.2,0,0,2.4,0,22.2,76.57728017,59.8106135,6288,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,66,2009,1,5,0.2,0,0.8,0.8,0,5.2,0,0,0.2,0,64.6,80.5106135,108.5717246,6491,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,67,2009,2,5,0,0,0,1.2,0,4.2,0,0,0.6,0,0,60.27728017,93.78839128,6532,3,6,0,0,0,0,0,WCA4,WCA4C
WCA,4,C,68,2009,3,5,0,0,0,1,0.2,4.6,0,0,1.4,0,30.6,64.34394684,65.29950239,6631,3,6,0,0.166666667,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,69,2009,4,5,1.8,0,2,4.4,0.2,10.6,0,0,0,0,39.8,94.97728017,83.35505795,6746,3,6,0,0.166666667,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,70,2009,5,5,0.4,0,0.8,3.8,0.4,9.2,0,0,0.2,0,52.2,81.54394684,88.42728017,6791,3,6,0,0.166666667,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,71,2010,1,5,0.2,0,0.6,0.4,0,1.4,0,0,0,0,36.2,81.64394684,88.34394684,6858,3,6,0,0.166666667,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,72,2010,2,5,0.2,0,0.2,1.2,0,3.2,0,0,0,0.2,0,70.84394684,80.72172461,6907,3,6,0,0.166666667,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,73,2010,3,5,0.4,0,0.2,0,0.4,2.6,0,0,1,0,8.2,62.1106135,66.10505795,6984,3,6,0,0,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,74,2010,4,5,0.8,0,0.4,0.4,0,2,0,0,0,0,14.4,93.87728017,69.43283572,7089,3,6,0,0,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,75,2010,5,5,0.2,0,0.2,0,0,0.2,0,0,0,0,15,74.0106135,80.64394684,7153,3,6,0,0,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,76,2011,1,5,0.2,0,0,0,0,2,0,0,0.2,0,20.4,58.14394684,76.07728017,7222,3,6,0,0,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,77,2011,2,5,0.8,0,0.4,0,0,3.8,0,0,0.2,0,11,41.37728017,65.79950239,7260,3,6,0,0,0.333333333,0.333333333,0,WCA4,WCA4C
WCA,4,C,78,2011,3,5,0,0,0.2,0,0,0,0,0,0.4,0.2,18.8,29.24394684,40.10505795,7378,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,79,2011,4,5,0,0,1,0,2,0.4,0,0,0,0,10.2,80.94394684,50.22172461,7461,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,80,2011,5,5,0.2,0,1,0,2.8,2,0,0,2.6,1,25,103.4106135,73.21616906,7525,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,81,2012,1,5,0,0,0.8,0,1.6,4.8,0,0,6.8,0.4,33.2,83.54394684,89.12172461,7579,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,82,2012,2,5,0.2,0,0.2,0,1.8,6.2,0,0,6.6,2.4,21.4,63.87728017,88.17728017,7636,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,83,2012,3,5,0.6,0,2.2,0,1.6,14.6,0,0,1.8,0.4,21.6,80.1106135,71.7106135,7719,3,6,0.166666667,0,0.166666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,85,2012,5,5,0.6,0,0.6,0.6,0,8.8,0,0,0.2,0,44.2,97.6106135,99.61616906,7891,3,6,0.166666667,0,0.166666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,86,2013,1,5,0,0,0,0,0.2,6,0,0,0.2,0,43,83.7106135,99.39950239,7938,3,6,0.166666667,0,0.166666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,87,2013,2,5,0,0,0,0,0,10.8,0,0,0.4,0,11,59.94394684,85.49394684,8008,3,6,0.166666667,0,0.166666667,0.166666667,0,WCA4,WCA4C
WCA,4,C,88,2013,3,5,0.8,0,0.8,2.2,0,10.6,0,0,0.2,0,0,76.24394684,66.32172461,8083,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,90,2013,5,5,0.6,0,1,1.6,0,9.2,0,0,0,0,0,90.24394684,101.9606135,8252,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,91,2014,1,5,0.2,0,0.6,0.4,0,4.2,0,0,0,0,7.2,77.6106135,93.59394684,8318,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,92,2014,2,5,0,0,0,0.4,0,3.4,0,0,0,0,17.6,58.9106135,80.08839128,8371,3,6,0,0,0.166666667,0.333333333,0,WCA4,WCA4C
WCA,4,C,93,2014,3,5,1.4,0,0.4,0.8,0,5,0,0,0,0,15.2,43.0106135,58.69394684,8455,3,6,0.166666667,0,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,94,2014,4,5,1.2,0,0.6,3,0,2.8,0,0,0,0,33.2,93.84394684,65.61616906,8566,3,6,0.166666667,0,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,95,2014,5,5,1,0,0.8,0.8,0,3.4,0,0,0,0,7.2,88.9106135,78.5106135,8617,3,6,0.166666667,0,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,96,2015,1,5,0,0,0.2,0.4,0,2.2,0,0,0,0,2.4,77.8106135,86.66616906,8687,3,6,0.166666667,0,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,97,2015,2,5,0,0,0.4,0.2,0,4.2,0,0,0.2,0.2,21.2,62.5106135,80.46616906,8734,3,6,0.166666667,0,0,0.166666667,0,WCA4,WCA4C
WCA,4,C,98,2015,3,5,0,0,0,0,0,4.2,0,0,0,0,20.8,45.04394684,65.43839128,8813,3,6,0,0,0.166666667,0.666666667,0,WCA4,WCA4C
WCA,4,C,99,2015,4,5,2.2,0,1.2,1,0,2.8,0,0,0,0,10.6,70.3106135,53.29950239,8905,3,6,0,0,0.166666667,0.666666667,0,WCA4,WCA4C
WCA,4,C,100,2015,5,5,0.6,0,1,0.2,0,6.4,0,0,0,0.6,2.6,91.74394684,66.30505795,8980,3,6,0,0,0.166666667,0.666666667,0,WCA4,WCA4C
WCA,4,C,101,2016,1,5,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,121.4439468,93.14394684,9055,3,6,0,0,0.166666667,0.666666667,0,WCA4,WCA4C
WCA,4,C,102,2016,2,5,0,0,0,0,0,3.8,0,0,2,0,39.2,93.7106135,100.8106135,9108,3,6,0,0,0.166666667,0.666666667,0,WCA4,WCA4C
WCA,4,C,103,2016,3,5,0.4,0,0.4,0.4,0,3.6,0,0,0,0.6,0,70.6106135,84.66616906,9198,3,6,0.166666667,0,0.333333333,0.5,0,WCA4,WCA4C
WCA,4,C,104,2016,4,5,0.4,0,0.4,0,0,0.2,0,0,0.2,0,NA,101.5439468,76.08283572,9297,3,6,0.166666667,0,0.333333333,0.5,0,WCA4,WCA4C
WCA,4,C,105,2016,5,5,0.2,0,0,0,0,0.4,0,0,0,0,NA,83.27728017,86.83283572,9350,3,6,0.166666667,0,0.333333333,0.5,0,WCA4,WCA4C
WCA,4,C,106,2017,1,5,0,0,0,0,0,0.8,0,0,0.2,0,2.6,72.6106135,87.52728017,9409,3,6,0.166666667,0,0.333333333,0.5,0,WCA4,WCA4C
WCA,4,C,107,2017,2,5,0,0.2,0.2,0,0,0.8,0,0,0,0,1.6,57.24394684,77.78283572,9458,3,6,0.166666667,0,0.333333333,0.5,0,WCA4,WCA4C
WCA,4,C,111,2018,1,5,0.2,0,1.4,0.2,0,5.2,0,0,0.4,0,6.4,72.37728017,114.4995024,9799,3,6,0,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,112,2018,2,5,0.2,0,1.8,0.6,0,5.2,0,0,0.2,0,15.6,53.7106135,95.38839128,9836,3,6,0,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,113,2018,3,5,1.2,0,2.4,1.6,0,8.2,0,0,0.2,0.2,6.4,100.7106135,72.72172461,9925,3,6,0.166666667,0,0,0,0,WCA4,WCA4C
WCA,4,C,114,2018,4,5,1.8,0,2,0.6,0,5.8,0,0,0,0,8.2,95.57728017,84.96616906,10012,3,6,0.166666667,0,0,0,0,WCA4,WCA4C
WCA,4,C,115,2018,5,5,1.2,0,2,2.2,0,1.8,0,0,0,0,16.8,72.57728017,89.63839128,10074,3,6,0.166666667,0,0,0,0,WCA4,WCA4C
WCA,4,C,116,2019,1,5,0.2,0,0.8,0.2,0,1.2,0,0,0,0,6,66.47728017,78.41616906,10138,3,6,0.166666667,0,0,0,0,WCA4,WCA4C
WCA,4,C,117,2019,2,5,1.4,0,1.2,0.8,0,2.6,0,0,0,0,3,64.7106135,69.5106135,10194,3,6,0.166666667,0,0,0,0,WCA4,WCA4C
WCA,4,C,118,2019,3,5,0.6,0,0.6,0.8,0,4,0,0,0,0,6,60.94394684,58.03283572,10282,3,6,0.166666667,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,119,2019,4,5,0.6,0,0.4,0.4,0,8.6,0,0.2,0,0.2,6.8,85.04394684,66.46616906,10388,3,6,0.166666667,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,120,2019,5,5,0.4,0,0.2,0.4,0,7.6,0,0,0,0,6.4,73.37728017,76.74394684,10445,3,6,0.166666667,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,121,2020,1,5,0.6,0,1.6,0.6,0,4,0,0,0.2,0,4.4,65.94394684,77.34394684,10509,3,6,0.166666667,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,122,2020,2,5,0.4,0,0.2,0.8,0,1.4,0,0,0,0,2.8,38.1106135,53.48839128,10613,3,6,0.166666667,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,123,2020,3,5,0.2,0,2,2,0,0.8,0,0,0.8,0.2,6.6,76.2106135,54.06616906,10645,3,6,0,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,126,2021,1,5,0,0.2,1.2,1.4,0,9.8,0,0.4,1.8,0,28.2,94.94394684,119.9272802,10880,3,6,0,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,127,2021,2,5,0.8,0,1.8,1.8,0,7.8,0,0,1.2,0,20,61.44394684,110.1995024,10932,3,6,0,0,0.166666667,0,0,WCA4,WCA4C
WCA,4,C,128,2021,3,5,0,0,1,1,0,3.6,0,0,1,0,4.8,39.27728017,58.57172461,11020,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,130,2021,5,5,0,0,1.6,3.4,0.2,3,0,0,0.4,0.4,10.8,94.6106135,74.44394684,11167,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,131,2022,1,5,0.2,0,1.8,4.6,0.4,5.2,0,0.4,0.8,0.2,34.6,67.3106135,83.84394684,11243,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,4,C,132,2022,2,5,0.2,0,2.4,3,0,7.6,0,0,0.4,0.6,56.2,49.07728017,75.22728017,11290,3,6,0,0,0.333333333,0,0,WCA4,WCA4C
WCA,5,A,1,1996,1,5,0.6,0,1.6,4.2,0,9.8,0,0,0.4,0,8.6,74.17137876,114.4102677,1880,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,2,1996,2,5,1.4,0,9.8,3,0,13,0,0,0.4,0,5.6,59.3047121,97.98248988,1922,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,4,1996,4,5,0.4,0,11.8,16,0,3,0,0,0.2,0,6.6,88.77137876,77.54915654,2135,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,5,1996,5,5,2,0,10.6,11.6,0,2.6,0,0,0.2,0,5,80.87137876,84.86582321,2179,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,6,1997,1,5,2.2,0,14.2,17.6,0,2,0,0,0.4,0,7.6,68.7047121,78.84915654,2235,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,7,1997,2,5,0.6,0,6,12.6,0,4,0,0,1.6,0,14.4,57.03804543,73.54360099,2285,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,8,1997,3,5,0.6,0,13.6,34,0,2.8,0,0,1.8,0,7.8,79.0047121,60.99915654,2385,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,10,1997,5,5,1.4,0,9.4,12.8,0,2.8,0,0,0.2,0,6,81.13804543,92.6547121,2537,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,12,1998,2,5,0.2,0,3.2,12,0,9.2,0,0,0.8,0,21.6,85.23804543,86.92137876,2663,0,NA,NA,NA,NA,NA,NA,WCA5,WCA5A
WCA,5,A,13,1998,3,5,0.8,0,6.2,18.6,0,5.2,0,0,0.4,0,22.6,40.7047121,65.98248988,2753,0,6,0,0,0.666666667,0,0,WCA5,WCA5A
WCA,5,A,14,1998,4,5,1.8,0,16,30.2,0.2,2.2,0,0,0.2,0,7.2,92.83804543,57.84360099,2851,0,6,0,0,0.666666667,0,0,WCA5,WCA5A
WCA,5,A,16,1999,1,5,0.6,0,6,17.2,0,7.2,0,0,1.2,0,1,83.43804543,85.77137876,2961,0,6,0,0,0.666666667,0,0,WCA5,WCA5A
WCA,5,A,18,1999,3,5,2.4,0,8.8,30.2,0,3.4,0,0,0.4,0.2,4,64.43804543,57.3047121,3109,0,6,0.166666667,0.166666667,0.166666667,0.333333333,0,WCA5,WCA5A
WCA,5,A,21,2000,1,5,0,0,4,9.2,0,8.6,0,0,1.2,0,21.6,57.9047121,103.2491565,3357,0,6,0.166666667,0.166666667,0.166666667,0.333333333,0,WCA5,WCA5A
WCA,5,A,22,2000,2,5,1.8,0,10.4,16,0,10.6,0,0,2,0.2,16.8,42.15137876,90.57360099,3392.2,0,6,0.166666667,0.166666667,0.166666667,0.333333333,0,WCA5,WCA5A
WCA,5,A,23,2000,3,5,0.2,0,0.2,2.4,0,4.2,0,0,0,0,0.6,35.8047121,46.18248988,3476,0,3,0.666666667,0,0,0.666666667,0,WCA5,WCA5A
WCA,5,A,24,2000,4,5,1.6,0,7.8,17.4,0.2,4.2,0,0,0.2,0.2,13.6,67.1047121,42.7047121,3578,0,3,0.666666667,0,0,0.666666667,0,WCA5,WCA5A
WCA,5,A,25,2000,5,5,0.4,0,3.8,16.2,1.2,10,0,0,5.2,0.2,28.2,65.73804543,56.07693432,3634,0,3,0.666666667,0,0,0.666666667,0,WCA5,WCA5A
WCA,5,A,26,2001,1,5,1.8,0,12.8,19.2,0.2,7.2,0,0,4.4,0,22,39.43804543,58.52137876,3710,0,3,0.666666667,0,0,0.666666667,0,WCA5,WCA5A
